Serial No.,Sub 01 Mark,Sub 02 Mark,Total,Rank
1,80.0,75,155.0,1
2,78.33,73,151.33,2
3,79.17,72,151.17,3
4,79.17,72,151.17,3
5,69.17,81,150.17,5
6,76.67,73,149.67,6
7,78.33,71,149.33,7
8,79.17,70,149.17,8
9,70.83,78,148.83,9
10,66.67,82,148.67,10
11,80.0,68,148.0,11
12,62.5,85,147.5,12
13,75.0,72,147.0,13
14,75.83,71,146.83,14
15,68.33,78,146.33,15
16,79.17,67,146.17,16
17,62.5,82,144.5,17
18,78.33,66,144.33,18
19,70.83,73,143.83,19
20,75.83,68,143.83,19
21,67.5,76,143.5,21
22,68.33,75,143.33,22
23,73.33,70,143.33,22
24,66.67,76,142.67,24
25,64.17,78,142.17,25
26,79.17,63,142.17,25
27,80.0,62,142.0,27
28,75.83,66,141.83,28
29,74.17,67,141.17,29
30,75.0,66,141.0,30
31,75.83,65,140.83,31
32,75.83,65,140.83,31
33,63.33,77,140.33,33
34,64.17,76,140.17,34
35,69.17,71,140.17,34
36,65.0,75,140.0,36
37,70.0,70,140.0,36
38,80.83,59,139.83,38
39,65.83,74,139.83,38
40,65.83,74,139.83,38
41,73.33,66,139.33,41
42,75.0,64,139.0,42
43,65.0,74,139.0,42
44,61.67,77,138.67,44
45,71.67,67,138.67,44
46,62.5,76,138.5,46
47,73.33,65,138.33,47
48,69.17,69,138.17,48
49,65.0,73,138.0,49
50,70.83,67,137.83,50
51,77.5,60,137.5,51
52,68.33,69,137.33,52
53,73.33,64,137.33,52
54,68.33,69,137.33,52
55,74.17,63,137.17,55
56,69.17,68,137.17,55
57,70.0,67,137.0,57
58,65.0,72,137.0,57
59,65.83,71,136.83,59
60,71.67,65,136.67,60
61,71.67,65,136.67,60
62,72.5,64,136.5,62
63,62.5,74,136.5,62
64,62.5,74,136.5,62
65,58.33,78,136.33,65
66,69.17,67,136.17,66
67,69.17,67,136.17,66
68,75.0,61,136.0,68
69,70.0,66,136.0,68
70,70.0,66,136.0,68
71,70.83,65,135.83,71
72,66.67,69,135.67,72
73,62.5,73,135.5,73
74,72.5,63,135.5,73
75,73.33,62,135.33,75
76,63.33,72,135.33,75
77,64.17,71,135.17,77
78,69.17,66,135.17,77
79,64.17,71,135.17,77
80,70.0,65,135.0,80
81,70.0,65,135.0,80
82,70.83,64,134.83,82
83,65.83,69,134.83,82
84,75.83,59,134.83,82
85,57.5,77,134.5,85
86,67.5,67,134.5,85
87,72.5,62,134.5,85
88,72.5,62,134.5,85
89,68.33,66,134.33,89
90,63.33,71,134.33,89
91,73.33,61,134.33,89
92,68.33,66,134.33,89
93,68.33,66,134.33,89
94,63.33,71,134.33,89
95,69.17,65,134.17,95
96,69.17,65,134.17,95
97,69.17,65,134.17,95
98,69.17,65,134.17,95
99,59.17,75,134.17,95
100,70.0,64,134.0,100
101,55.0,79,134.0,100
102,70.83,63,133.83,102
103,65.83,68,133.83,102
104,65.83,68,133.83,102
105,62.5,71,133.5,105
106,62.5,71,133.5,105
107,77.5,56,133.5,105
108,53.33,80,133.33,108
109,73.33,60,133.33,108
110,63.33,70,133.33,108
111,69.17,64,133.17,111
112,64.17,69,133.17,111
113,70.83,62,132.83,113
114,70.83,62,132.83,113
115,70.83,62,132.83,113
116,71.67,61,132.67,116
117,67.5,65,132.5,117
118,62.5,70,132.5,117
119,73.33,59,132.33,119
120,68.33,64,132.33,119
121,68.33,64,132.33,119
122,68.33,64,132.33,119
123,73.33,59,132.33,119
124,64.17,68,132.17,124
125,69.17,63,132.17,124
126,64.17,68,132.17,124
127,59.17,73,132.17,124
128,65.0,67,132.0,128
129,60.0,72,132.0,128
130,70.0,62,132.0,128
131,75.0,57,132.0,128
132,70.83,61,131.83,132
133,65.83,66,131.83,132
134,80.83,51,131.83,132
135,71.67,60,131.67,135
136,71.67,60,131.67,135
137,66.67,65,131.67,135
138,67.5,64,131.5,138
139,67.5,64,131.5,138
140,68.33,63,131.33,140
141,68.33,63,131.33,140
142,63.33,68,131.33,140
143,64.17,67,131.17,143
144,69.17,62,131.17,143
145,69.17,62,131.17,143
146,59.17,72,131.17,143
147,70.0,61,131.0,147
148,60.0,71,131.0,147
149,75.0,56,131.0,147
150,70.0,61,131.0,147
151,60.0,71,131.0,147
152,70.83,60,130.83,152
153,55.83,75,130.83,152
154,61.67,69,130.67,154
155,66.67,64,130.67,154
156,66.67,64,130.67,154
157,67.5,63,130.5,157
158,73.33,57,130.33,158
159,63.33,67,130.33,158
160,68.33,62,130.33,158
161,64.17,66,130.17,161
162,69.17,61,130.17,161
163,59.17,71,130.17,161
164,55.0,75,130.0,164
165,70.0,60,130.0,164
166,65.0,65,130.0,164
167,65.83,64,129.83,167
168,76.67,53,129.67,168
169,61.67,68,129.67,168
170,71.67,58,129.67,168
171,66.67,63,129.67,168
172,62.5,67,129.5,172
173,73.33,56,129.33,173
174,73.33,56,129.33,173
175,78.33,51,129.33,173
176,64.17,65,129.17,176
177,64.17,65,129.17,176
178,69.17,60,129.17,176
179,64.17,65,129.17,176
180,79.17,50,129.17,176
181,60.0,69,129.0,181
182,60.0,69,129.0,181
183,70.0,59,129.0,181
184,65.0,64,129.0,181
185,55.83,73,128.83,185
186,70.83,58,128.83,185
187,60.83,68,128.83,185
188,65.83,63,128.83,185
189,65.83,63,128.83,185
190,76.67,52,128.67,190
191,77.5,51,128.5,191
192,57.5,71,128.5,191
193,62.5,66,128.5,191
194,67.5,61,128.5,191
195,58.33,70,128.33,195
196,73.33,55,128.33,195
197,63.33,65,128.33,195
198,68.33,60,128.33,195
199,69.17,59,128.17,199
200,70.0,58,128.0,200
201,70.0,58,128.0,200
202,70.0,58,128.0,200
203,75.0,53,128.0,200
204,70.0,58,128.0,200
205,70.83,57,127.83,205
206,50.83,77,127.83,205
207,60.83,67,127.83,205
208,75.83,52,127.83,205
209,60.83,67,127.83,205
210,65.83,62,127.83,205
211,61.67,66,127.67,211
212,71.67,56,127.67,211
213,66.67,61,127.67,211
214,67.5,60,127.5,214
215,62.5,65,127.5,214
216,57.5,70,127.5,214
217,62.5,65,127.5,214
218,67.5,60,127.5,214
219,67.5,60,127.5,214
220,63.33,64,127.33,220
221,68.33,59,127.33,220
222,68.33,59,127.33,220
223,68.33,59,127.33,220
224,73.33,54,127.33,220
225,63.33,64,127.33,220
226,64.17,63,127.17,226
227,69.17,58,127.17,226
228,64.17,63,127.17,226
229,59.17,68,127.17,226
230,60.0,67,127.0,230
231,65.0,62,127.0,230
232,65.0,62,127.0,230
